Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
v-3-2-0,org.apache.cassandra.db.compaction,LeveledManifest,14,4,32,19,413,109,0,0,0.21875,3,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/LeveledManifest.java,44
v-3-2-0,org.apache.cassandra.db.compaction,CompactionCandidate,3,3,1,1,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/LeveledManifest.java,745
v-3-2-0,org.apache.cassandra.db.compaction,LeveledCompactionStrategy,10,0,27,25,253,67,0,0,0.2222222222222222,1,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,42
v-3-2-0,org.apache.cassandra.db.compaction,LeveledScanner,6,0,9,8,64,18,0,0,0.2222222222222222,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,289
v-3-2-0,org.apache.cassandra.db.compaction,AbstractCompactionStrategy,18,2,33,31,295,60,0,0,0.6666666666666666,10,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,50
v-3-2-0,org.apache.cassandra.db.compaction,ScannerList,1,1,2,2,20,5,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,320
v-3-2-0,org.apache.cassandra.db.compaction,Scrubber,30,3,17,10,263,42,0,0,0.23529411764705882,0,14,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/Scrubber.java,42
v-3-2-0,org.apache.cassandra.db.compaction,ScrubInfo,3,0,2,2,18,2,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/Scrubber.java,424
v-3-2-0,org.apache.cassandra.db.compaction,ScrubResult,3,3,1,1,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/Scrubber.java,461
v-3-2-0,org.apache.cassandra.db.compaction,CompactionInterruptedException,1,0,1,1,6,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionInterruptedException.java,20
v-3-2-0,org.apache.cassandra.db.compaction,CompactionManager,17,6,105,83,1028,240,0,0,0.3142857142857143,29,20,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,73
v-3-2-0,org.apache.cassandra.db.compaction,BackgroundCompactionCandidate,1,0,2,1,26,4,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,228
v-3-2-0,org.apache.cassandra.db.compaction,OneSSTableOperation,0,0,2,0,4,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,314
v-3-2-0,org.apache.cassandra.db.compaction,CleanupStrategy,3,0,11,10,46,12,0,0,0.45454545454545453,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1000
v-3-2-0,org.apache.cassandra.db.compaction,Bounded,0,0,4,4,17,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1021
v-3-2-0,org.apache.cassandra.db.compaction,Full,1,0,3,3,16,4,0,0,0.6666666666666666,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1049
v-3-2-0,org.apache.cassandra.db.compaction,ValidationCompactionIterator,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1477
v-3-2-0,org.apache.cassandra.db.compaction,ValidationCompactionController,0,0,2,2,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1491
v-3-2-0,org.apache.cassandra.db.compaction,CompactionExecutor,0,0,5,2,30,9,0,0,-1.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1546
v-3-2-0,org.apache.cassandra.db.compaction,ValidationExecutor,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1601
v-3-2-0,org.apache.cassandra.db.compaction,CacheCleanupExecutor,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1609
v-3-2-0,org.apache.cassandra.db.compaction,CompactionExecutorStatsCollector,0,0,2,0,4,2,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,1617
v-3-2-0,org.apache.cassandra.db.compaction,SizeTieredCompactionStrategyOptions,9,0,4,3,54,6,0,0,0.5,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategyOptions.java,24
v-3-2-0,org.apache.cassandra.db.compaction,DateTieredCompactionStrategyOptions,14,0,3,3,90,8,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategyOptions.java,25
v-3-2-0,org.apache.cassandra.db.compaction,CompactionHistoryTabularData,7,0,1,1,33,2,0,0,0.0,1,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionHistoryTabularData.java,30
v-3-2-0,org.apache.cassandra.db.compaction,LeveledCompactionTask,3,0,4,2,21,5,0,0,0.5,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/LeveledCompactionTask.java,30
v-3-2-0,org.apache.cassandra.db.compaction,SizeTieredCompactionStrategy,5,0,25,20,183,49,0,0,0.64,3,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategy.java,41
v-3-2-0,org.apache.cassandra.db.compaction,SplittingCompactionTask,0,0,2,2,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategy.java,338
v-3-2-0,org.apache.cassandra.db.compaction,CompactionTask,6,0,16,9,148,37,0,0,0.625,3,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionTask.java,48
v-3-2-0,org.apache.cassandra.db.compaction,CompactionManagerMBean,0,0,15,15,70,15,0,0,-1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/CompactionManagerMBean.java,25
v-3-2-0,org.apache.cassandra.db.compaction,DateTieredCompactionStrategy,9,3,29,18,263,59,0,0,0.3793103448275862,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategy.java,38
v-3-2-0,org.apache.cassandra.db.compaction,Target,3,3,4,4,38,5,0,0,0.5,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategy.java,216
v-3-2-0,org.apache.cassandra.db.compaction.writers,DefaultCompactionWriter,2,0,6,6,27,6,0,0,0.8333333333333334,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/writers/DefaultCompactionWriter.java,37
v-3-2-0,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,12,0,15,8,123,26,0,0,0.3333333333333333,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/writers/CompactionAwareWriter.java,43
v-3-2-0,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,8,0,5,5,43,7,0,0,0.4,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/writers/MajorLeveledCompactionWriter.java,35
v-3-2-0,org.apache.cassandra.db.compaction.writers,SplittingSizeTieredCompactionWriter,8,1,5,5,56,9,0,0,0.6,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/writers/SplittingSizeTieredCompactionWriter.java,38
v-3-2-0,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,6,0,6,5,37,7,0,0,0.3333333333333333,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/compaction/writers/MaxSSTableSizeWriter.java,35
v-3-2-0,org.apache.cassandra.db.rows,LazilyInitializedUnfilteredRowIterator,2,0,12,9,48,14,0,3,0.16666666666666666,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/LazilyInitializedUnfilteredRowIterator.java,25
v-3-2-0,org.apache.cassandra.db.rows,WrappingUnfilteredRowIterator,1,0,11,10,39,11,0,3,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/WrappingUnfilteredRowIterator.java,25
v-3-2-0,org.apache.cassandra.db.rows,SliceableUnfilteredRowIterator,0,0,1,1,6,1,0,3,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/SliceableUnfilteredRowIterator.java,24
v-3-2-0,org.apache.cassandra.db.rows,UnfilteredSerializer,11,1,31,19,287,83,0,0,0.5483870967741935,2,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredSerializer.java,29
v-3-2-0,org.apache.cassandra.db.rows,ComplexColumnData,8,0,25,22,123,37,0,0,0.08,3,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,39
v-3-2-0,org.apache.cassandra.db.rows,Builder,4,0,4,4,26,6,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,221
v-3-2-0,org.apache.cassandra.db.rows,SerializationHelper,6,1,13,13,56,13,0,0,0.0,6,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/SerializationHelper.java,29
v-3-2-0,org.apache.cassandra.db.rows,Rows,3,1,9,6,183,60,0,0,0.6666666666666666,8,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Rows.java,30
v-3-2-0,org.apache.cassandra.db.rows,BufferCell,11,0,27,27,176,56,0,0,0.07407407407407407,2,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BufferCell.java,35
v-3-2-0,org.apache.cassandra.db.rows,Serializer,5,0,4,4,82,27,0,0,0.5,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BufferCell.java,200
v-3-2-0,org.apache.cassandra.db.rows,RowIterators,1,0,5,4,33,8,0,0,0.6,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RowIterators.java,29
v-3-2-0,org.apache.cassandra.db.rows,Log,0,0,2,2,10,3,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RowIterators.java,67
v-3-2-0,org.apache.cassandra.db.rows,RowDiffListener,0,0,4,4,38,4,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RowDiffListener.java,23
v-3-2-0,org.apache.cassandra.db.rows,Row,20,1,63,58,369,84,0,0,-1.0,15,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,34
v-3-2-0,org.apache.cassandra.db.rows,Deletion,3,1,15,15,70,16,0,0,0.0,4,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,224
v-3-2-0,org.apache.cassandra.db.rows,Builder,0,0,8,8,46,8,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,348
v-3-2-0,org.apache.cassandra.db.rows,Merger,17,0,16,12,142,36,0,0,0.0,0,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,437
v-3-2-0,org.apache.cassandra.db.rows,ColumnDataReducer,7,0,5,3,59,13,0,0,0.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,539
v-3-2-0,org.apache.cassandra.db.rows,CellReducer,3,0,5,3,21,6,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Row.java,625
v-3-2-0,org.apache.cassandra.db.rows,RowIterator,0,0,1,1,11,1,0,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RowIterator.java,25
v-3-2-0,org.apache.cassandra.db.rows,BTreeRow,23,0,62,41,362,102,0,0,0.1935483870967742,10,10,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,42
v-3-2-0,org.apache.cassandra.db.rows,CellIterator,2,0,1,0,16,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,400
v-3-2-0,org.apache.cassandra.db.rows,CellInLegacyOrderIterator,7,0,7,0,56,14,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,429
v-3-2-0,org.apache.cassandra.db.rows,Builder,8,0,14,10,89,20,0,0,0.14285714285714285,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,517
v-3-2-0,org.apache.cassandra.db.rows,ComplexColumnDeletion,0,0,1,1,5,1,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,520
v-3-2-0,org.apache.cassandra.db.rows,CellResolver,1,0,2,1,25,5,0,0,0.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BTreeRow.java,529
v-3-2-0,org.apache.cassandra.db.rows,BaseRowIterator,0,0,6,6,29,6,2,1,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/BaseRowIterator.java,26
v-3-2-0,org.apache.cassandra.db.rows,UnfilteredRowIterator,0,0,3,3,19,3,4,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterator.java,25
v-3-2-0,org.apache.cassandra.db.rows,AbstractRow,0,0,9,9,91,29,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/AbstractRow.java,32
v-3-2-0,org.apache.cassandra.db.rows,AbstractUnfilteredRowIterator,7,0,9,8,41,9,0,3,0.2222222222222222,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/AbstractUnfilteredRowIterator.java,25
v-3-2-0,org.apache.cassandra.db.rows,RangeTombstoneBoundaryMarker,2,0,21,21,91,22,0,0,0.47619047619047616,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundaryMarker.java,28
v-3-2-0,org.apache.cassandra.db.rows,CellPath,4,2,22,21,75,29,0,0,0.8181818181818182,9,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/CellPath.java,31
v-3-2-0,org.apache.cassandra.db.rows,Serializer,0,0,4,4,6,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/CellPath.java,93
v-3-2-0,org.apache.cassandra.db.rows,CollectionCellPath,2,0,5,4,20,5,0,0,0.4,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/CellPath.java,101
v-3-2-0,org.apache.cassandra.db.rows,EmptyCellPath,0,0,4,4,14,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/CellPath.java,134
v-3-2-0,org.apache.cassandra.db.rows,AbstractRangeTombstoneMarker,1,0,8,7,31,10,0,0,0.5,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/AbstractRangeTombstoneMarker.java,25
v-3-2-0,org.apache.cassandra.db.rows,RangeTombstoneBoundMarker,1,0,19,19,79,24,0,0,0.3157894736842105,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundMarker.java,28
v-3-2-0,org.apache.cassandra.db.rows,EncodingStats,14,5,18,18,124,27,0,0,0.3888888888888889,9,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/EncodingStats.java,28
v-3-2-0,org.apache.cassandra.db.rows,Collector,6,0,10,10,57,17,0,0,0.7,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/EncodingStats.java,135
v-3-2-0,org.apache.cassandra.db.rows,Serializer,0,0,3,3,16,3,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/EncodingStats.java,229
v-3-2-0,org.apache.cassandra.db.rows,ColumnData,2,1,9,8,39,9,0,0,0.8888888888888888,5,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/ColumnData.java,28
v-3-2-0,org.apache.cassandra.db.rows,UnfilteredRowIterators,9,0,39,26,265,67,0,0,0.5897435897435898,3,14,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,40
v-3-2-0,org.apache.cassandra.db.rows,MergeListener,0,0,4,4,6,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,49
v-3-2-0,org.apache.cassandra.db.rows,Extend,1,0,1,1,8,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,145
v-3-2-0,org.apache.cassandra.db.rows,Cloner,1,0,3,3,12,3,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,162
v-3-2-0,org.apache.cassandra.db.rows,Validator,0,0,4,3,22,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,201
v-3-2-0,org.apache.cassandra.db.rows,Logger,0,0,3,3,14,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,256
v-3-2-0,org.apache.cassandra.db.rows,UnfilteredRowMergeIterator,6,0,14,3,121,35,0,0,0.2857142857142857,1,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,283
v-3-2-0,org.apache.cassandra.db.rows,MergeReducer,4,0,5,2,35,10,0,0,0.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,444
v-3-2-0,org.apache.cassandra.db.rows,Unfiltered,0,0,7,5,29,7,0,0,-1.0,6,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Unfiltered.java,25
v-3-2-0,org.apache.cassandra.db.rows,CounterCells,1,0,2,1,8,2,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/CounterCells.java,22
v-3-2-0,org.apache.cassandra.db.rows,Cells,0,0,6,4,106,20,0,0,-1.0,8,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Cells.java,29
v-3-2-0,org.apache.cassandra.db.rows,UnfilteredRowIteratorSerializer,15,8,10,8,118,27,0,0,0.3,0,7,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,33
v-3-2-0,org.apache.cassandra.db.rows,Header,7,7,2,1,21,2,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,235
v-3-2-0,org.apache.cassandra.db.rows,AbstractCell,0,0,7,5,47,20,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/AbstractCell.java,30
v-3-2-0,org.apache.cassandra.db.rows,RangeTombstoneMarker,6,0,19,17,84,29,0,0,-1.0,3,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,27
v-3-2-0,org.apache.cassandra.db.rows,Merger,6,0,8,6,68,18,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,53
v-3-2-0,org.apache.cassandra.db.rows,RowAndDeletionMergeIterator,8,0,11,1,92,24,0,0,0.2727272727272727,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/RowAndDeletionMergeIterator.java,27
v-3-2-0,org.apache.cassandra.db.rows,Cell,4,4,18,17,74,18,0,0,1.0,8,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Cell.java,30
v-3-2-0,org.apache.cassandra.db.rows,Serializer,0,0,4,4,6,4,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/rows/Cell.java,144
v-3-2-0,org.apache.cassandra.db.partitions,CachedPartition,1,1,6,6,36,6,0,1,-1.0,4,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/CachedPartition.java,24
v-3-2-0,org.apache.cassandra.db.partitions,UnfilteredPartitionIterator,0,0,2,2,11,2,3,2,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterator.java,23
v-3-2-0,org.apache.cassandra.db.partitions,PartitionStatisticsCollector,0,0,5,5,7,5,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/PartitionStatisticsCollector.java,23
v-3-2-0,org.apache.cassandra.db.partitions,PurgeFunction,4,0,10,6,57,14,0,1,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/PurgeFunction.java,24
v-3-2-0,org.apache.cassandra.db.partitions,CachedBTreePartition,5,0,10,9,113,16,0,0,0.4,3,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,32
v-3-2-0,org.apache.cassandra.db.partitions,Serializer,0,0,3,3,40,3,0,0,-1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,166
v-3-2-0,org.apache.cassandra.db.partitions,AbstractBTreePartition,16,0,39,22,213,61,1,0,0.10256410256410256,3,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,33
v-3-2-0,org.apache.cassandra.db.partitions,Holder,5,0,1,0,14,1,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,49
v-3-2-0,org.apache.cassandra.db.partitions,AbstractIterator,2,0,3,0,15,3,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,213
v-3-2-0,org.apache.cassandra.db.partitions,SlicesIterator,3,0,2,0,21,6,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-2-0/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,246
