Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
teste2,org.apache.cassandra.io.sstable.metadata,MinMaxLongTracker,5,0,5,5,30,8,0,0,0.4,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/MetadataCollector.java,309
teste2,org.apache.cassandra.io.sstable.metadata,MinMaxIntTracker,5,0,5,5,30,8,0,0,0.4,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/MetadataCollector.java,356
teste2,org.apache.cassandra.io.sstable.metadata,LegacyMetadataSerializer,0,0,2,2,68,11,0,0,-1.0,0,8,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/LegacyMetadataSerializer.java,38
teste2,org.apache.cassandra.io.sstable.metadata,MetadataComponent,0,0,2,2,12,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/MetadataComponent.java,20
teste2,org.apache.cassandra.io.sstable.metadata,CompactionMetadata,2,2,7,7,38,10,0,0,0.7142857142857143,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/CompactionMetadata.java,31
teste2,org.apache.cassandra.io.sstable.metadata,CompactionMetadataSerializer,0,0,3,3,17,4,0,0,-1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/CompactionMetadata.java,73
teste2,org.apache.cassandra.io.sstable.metadata,IMetadataComponentSerializer,0,0,3,0,29,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/IMetadataComponentSerializer.java,26
teste2,org.apache.cassandra.io.sstable.metadata,MetadataSerializer,1,0,7,6,81,14,0,0,0.7142857142857143,0,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/MetadataSerializer.java,39
teste2,org.apache.cassandra.io.sstable.metadata,ValidationMetadata,3,3,7,7,41,9,0,0,0.42857142857142855,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/ValidationMetadata.java,27
teste2,org.apache.cassandra.io.sstable.metadata,ValidationMetadataSerializer,0,0,3,3,12,3,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/sstable/metadata/ValidationMetadata.java,72
teste2,org.apache.cassandra.io,IVersionedSerializer,0,0,3,3,25,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/IVersionedSerializer.java,25
teste2,org.apache.cassandra.io,FSError,1,1,2,2,18,4,0,0,1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/FSError.java,23
teste2,org.apache.cassandra.io,FSWriteError,0,0,3,3,11,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/FSWriteError.java,22
teste2,org.apache.cassandra.io,ISerializer,0,0,3,3,17,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/ISerializer.java,25
teste2,org.apache.cassandra.io,ISSTableSerializer,0,0,2,2,17,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/ISSTableSerializer.java,26
teste2,org.apache.cassandra.io,FSReadError,0,0,3,3,11,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/FSReadError.java,22
teste2,org.apache.cassandra.io.util,DataInputBuffer,0,0,6,4,32,7,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataInputBuffer.java,23
teste2,org.apache.cassandra.io.util,WrappedDataOutputStreamPlus,1,0,6,6,26,6,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/WrappedDataOutputStreamPlus.java,24
teste2,org.apache.cassandra.io.util,FastByteArrayInputStream,4,0,10,10,128,15,0,0,0.3,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/FastByteArrayInputStream.java,34
teste2,org.apache.cassandra.io.util,MemoryInputStream,3,0,6,3,28,7,0,0,0.3333333333333333,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MemoryInputStream.java,30
teste2,org.apache.cassandra.io.util,ChannelProxy,4,0,16,15,94,16,0,0,0.3125,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChannelProxy.java,33
teste2,org.apache.cassandra.io.util,Cleanup,2,0,3,2,19,3,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChannelProxy.java,85
teste2,org.apache.cassandra.io.util,DataIntegrityMetadata,12,1,15,15,120,20,0,0,0.2,6,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,39
teste2,org.apache.cassandra.io.util,ChecksumValidator,4,1,6,6,33,7,0,0,0.3333333333333333,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,46
teste2,org.apache.cassandra.io.util,FileDigestValidator,5,0,3,3,33,5,0,0,0.0,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,101
teste2,org.apache.cassandra.io.util,ChecksumWriter,3,0,4,4,46,6,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,148
teste2,org.apache.cassandra.io.util,ICompressedFile,0,0,3,0,5,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ICompressedFile.java,22
teste2,org.apache.cassandra.io.util,SegmentedFile,6,4,30,19,159,40,0,0,0.3,8,10,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SegmentedFile.java,43
teste2,org.apache.cassandra.io.util,Cleanup,1,0,3,2,12,3,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SegmentedFile.java,93
teste2,org.apache.cassandra.io.util,Builder,1,0,15,8,88,25,0,0,0.8666666666666667,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SegmentedFile.java,158
teste2,org.apache.cassandra.io.util,MemoryOutputStream,2,0,4,4,20,4,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MemoryOutputStream.java,23
teste2,org.apache.cassandra.io.util,SafeMemoryWriter,1,0,12,8,51,13,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SafeMemoryWriter.java,24
teste2,org.apache.cassandra.io.util,UnbufferedDataOutputStreamPlus,2,0,20,18,229,39,0,0,1.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/UnbufferedDataOutputStreamPlus.java,30
teste2,org.apache.cassandra.io.util,FileMark,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/FileMark.java,20
teste2,org.apache.cassandra.io.util,SequentialWriter,13,0,36,24,244,43,0,0,0.5277777777777778,4,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SequentialWriter.java,38
teste2,org.apache.cassandra.io.util,TransactionalProxy,0,0,4,0,29,5,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SequentialWriter.java,69
teste2,org.apache.cassandra.io.util,BufferedFileWriterMark,1,0,1,1,9,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SequentialWriter.java,404
teste2,org.apache.cassandra.io.util,FileUtils,8,1,44,42,387,90,0,0,0.7954545454545454,52,7,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/FileUtils.java,50
teste2,org.apache.cassandra.io.util,SafeMemory,3,0,12,9,55,14,0,0,0.16666666666666666,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SafeMemory.java,27
teste2,org.apache.cassandra.io.util,MemoryTidy,2,0,3,2,14,4,0,0,0.0,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/SafeMemory.java,77
teste2,org.apache.cassandra.io.util,DataOutputPlus,0,0,7,0,33,7,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataOutputPlus.java,29
teste2,org.apache.cassandra.io.util,NIODataInputStream,1,0,6,4,39,8,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/NIODataInputStream.java,28
teste2,org.apache.cassandra.io.util,DataOutputBuffer,0,0,17,13,68,17,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataOutputBuffer.java,25
teste2,org.apache.cassandra.io.util,GrowingChannel,0,0,3,3,13,3,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataOutputBuffer.java,75
teste2,org.apache.cassandra.io.util,DiskAwareRunnable,0,0,2,0,12,3,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DiskAwareRunnable.java,23
teste2,org.apache.cassandra.io.util,CompressedSegmentedFile,7,1,16,13,76,19,0,0,0.3125,1,7,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/CompressedSegmentedFile.java,33
teste2,org.apache.cassandra.io.util,Cleanup,2,0,2,1,18,3,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/CompressedSegmentedFile.java,75
teste2,org.apache.cassandra.io.util,Builder,1,0,3,2,13,4,0,0,0.6666666666666666,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/CompressedSegmentedFile.java,114
teste2,org.apache.cassandra.io.util,FileSegmentInputStream,2,0,11,10,43,12,0,0,0.6363636363636364,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/FileSegmentInputStream.java,23
teste2,org.apache.cassandra.io.util,RandomAccessReader,18,9,40,31,274,63,0,0,0.35,15,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/RandomAccessReader.java,31
teste2,org.apache.cassandra.io.util,BufferedRandomAccessFileMark,1,0,1,1,9,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/RandomAccessReader.java,262
teste2,org.apache.cassandra.io.util,Builder,7,7,10,8,63,13,0,0,0.3,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/RandomAccessReader.java,364
teste2,org.apache.cassandra.io.util,RandomAccessReaderWithOwnChannel,0,0,2,1,13,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/RandomAccessReader.java,480
teste2,org.apache.cassandra.io.util,DataOutputStreamPlus,3,0,8,4,61,17,0,0,0.875,1,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataOutputStreamPlus.java,28
teste2,org.apache.cassandra.io.util,BufferedSegmentedFile,0,0,4,3,17,4,0,0,-1.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/BufferedSegmentedFile.java,20
teste2,org.apache.cassandra.io.util,Builder,0,0,1,1,6,1,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/BufferedSegmentedFile.java,32
teste2,org.apache.cassandra.io.util,DataInputPlus,0,0,5,3,32,6,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataInputPlus.java,24
teste2,org.apache.cassandra.io.util,DataInputStreamPlus,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataInputPlus.java,61
teste2,org.apache.cassandra.io.util,Memory,7,1,31,22,260,61,0,0,0.0967741935483871,6,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/Memory.java,31
teste2,org.apache.cassandra.io.util,FileDataInput,0,0,8,0,10,8,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/FileDataInput.java,23
teste2,org.apache.cassandra.io.util,MmappedSegmentedFile,4,0,13,9,72,19,0,0,0.38461538461538464,1,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,30
teste2,org.apache.cassandra.io.util,Cleanup,1,0,2,1,15,3,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,71
teste2,org.apache.cassandra.io.util,Builder,1,0,6,4,36,11,0,0,0.6666666666666666,0,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,96
teste2,org.apache.cassandra.io.util,ChecksummedRandomAccessReader,3,1,8,5,54,10,0,0,0.375,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChecksummedRandomAccessReader.java,28
teste2,org.apache.cassandra.io.util,CorruptFileException,1,1,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChecksummedRandomAccessReader.java,30
teste2,org.apache.cassandra.io.util,Builder,1,0,2,2,11,2,0,0,1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChecksummedRandomAccessReader.java,105
teste2,org.apache.cassandra.io.util,RebufferingInputStream,1,0,24,21,140,45,0,0,0.5833333333333334,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/RebufferingInputStream.java,34
teste2,org.apache.cassandra.io.util,BufferedDataOutputStreamPlus,4,0,33,28,167,57,0,0,0.5454545454545454,0,5,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/BufferedDataOutputStreamPlus.java,36
teste2,org.apache.cassandra.io.util,DataOutputBufferFixed,0,0,5,3,20,5,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/DataOutputBufferFixed.java,25
teste2,org.apache.cassandra.io.util,LengthAvailableInputStream,1,0,10,10,44,10,0,0,0.5,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/LengthAvailableInputStream.java,24
teste2,org.apache.cassandra.io.util,MmappedRegions,12,3,28,13,203,43,0,0,0.07142857142857142,4,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedRegions.java,34
teste2,org.apache.cassandra.io.util,Region,2,2,3,3,14,3,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedRegions.java,194
teste2,org.apache.cassandra.io.util,State,5,0,8,0,70,12,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedRegions.java,216
teste2,org.apache.cassandra.io.util,Tidier,1,0,3,2,17,3,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/MmappedRegions.java,317
teste2,org.apache.cassandra.io.util,ChecksummedSequentialWriter,2,0,6,1,33,7,0,0,0.3333333333333333,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChecksummedSequentialWriter.java,25
teste2,org.apache.cassandra.io.util,TransactionalProxy,0,0,3,0,13,4,0,0,-1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/io/util/ChecksummedSequentialWriter.java,48
teste2,org.apache.cassandra.scheduler,NoScheduler,0,0,4,4,13,4,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/scheduler/NoScheduler.java,23
teste2,org.apache.cassandra.scheduler,IRequestScheduler,0,0,2,2,16,2,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/scheduler/IRequestScheduler.java,22
teste2,org.apache.cassandra.scheduler,WeightedQueue,6,4,5,5,31,7,0,0,0.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/scheduler/WeightedQueue.java,29
teste2,org.apache.cassandra.scheduler,Entry,2,2,1,1,7,1,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/scheduler/WeightedQueue.java,65
teste2,org.apache.cassandra.scheduler,RoundRobinScheduler,6,0,8,4,78,15,0,0,0.25,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/scheduler/RoundRobinScheduler.java,31
teste2,org.apache.cassandra.utils,LockedDynamicList,1,0,5,5,42,5,0,0,0.4,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/LockedDynamicList.java,26
teste2,org.apache.cassandra.utils,ResourceWatcher,4,0,3,3,30,4,0,0,0.0,2,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ResourceWatcher.java,28
teste2,org.apache.cassandra.utils,WatchedResource,4,0,2,2,25,3,0,0,0.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ResourceWatcher.java,35
teste2,org.apache.cassandra.utils,BytesReadTracker,2,0,18,18,88,18,0,0,0.16666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BytesReadTracker.java,26
teste2,org.apache.cassandra.utils,SortedBiMultiValMap,0,0,7,5,33,9,0,0,-1.0,2,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/SortedBiMultiValMap.java,27
teste2,org.apache.cassandra.utils,BooleanSerializer,1,1,3,3,12,3,0,0,1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BooleanSerializer.java,26
teste2,org.apache.cassandra.utils,SigarLibrary,8,0,7,3,109,14,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/SigarLibrary.java,24
teste2,org.apache.cassandra.utils,AsymmetricOrdering,0,0,8,6,56,18,1,0,-1.0,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/AsymmetricOrdering.java,27
teste2,org.apache.cassandra.utils,Reversed,0,0,3,3,11,3,0,1,-1.0,1,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/AsymmetricOrdering.java,118
teste2,org.apache.cassandra.utils,SyncUtil,4,1,7,7,105,18,0,0,0.42857142857142855,8,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/SyncUtil.java,19
teste2,org.apache.cassandra.utils,ByteBufferUtil,2,2,57,57,366,78,0,0,0.9824561403508771,211,6,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ByteBufferUtil.java,42
teste2,org.apache.cassandra.utils,UUIDSerializer,1,1,3,3,13,3,0,0,1.0,33,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/UUIDSerializer.java,28
teste2,org.apache.cassandra.utils,FilterFactory,3,1,5,4,38,7,0,0,1.0,2,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/FilterFactory.java,31
teste2,org.apache.cassandra.utils,MerkleTree,41,15,82,62,674,140,0,0,0.2073170731707317,4,10,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,39
teste2,org.apache.cassandra.utils,MerkleTreeSerializer,0,0,3,3,37,3,0,0,-1.0,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,81
teste2,org.apache.cassandra.utils,TreeDifference,5,0,8,6,33,8,0,0,0.375,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,530
teste2,org.apache.cassandra.utils,TreeRange,4,2,7,6,43,9,0,0,0.2857142857142857,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,583
teste2,org.apache.cassandra.utils,TreeRangeIterator,2,0,3,2,40,7,0,0,0.6666666666666666,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,652
teste2,org.apache.cassandra.utils,Inner,6,2,11,10,100,20,0,0,0.18181818181818182,3,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,720
teste2,org.apache.cassandra.utils,InnerSerializer,0,0,3,3,33,8,0,0,-1.0,0,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,816
teste2,org.apache.cassandra.utils,Leaf,3,1,7,7,49,12,0,0,1.0,3,3,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,868
teste2,org.apache.cassandra.utils,LeafSerializer,0,0,3,3,26,8,0,0,-1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,907
teste2,org.apache.cassandra.utils,RowHash,3,3,2,2,16,2,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,949
teste2,org.apache.cassandra.utils,Hashable,5,0,14,8,80,22,0,0,0.35714285714285715,6,4,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,973
teste2,org.apache.cassandra.utils,HashableSerializer,0,0,3,3,24,9,0,0,-1.0,0,2,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,1057
teste2,org.apache.cassandra.utils,StopRecursion,0,0,3,3,20,3,0,0,-1.0,1,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,1097
teste2,org.apache.cassandra.utils,BadRange,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,1103
teste2,org.apache.cassandra.utils,InvalidHash,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,1108
teste2,org.apache.cassandra.utils,TooDeep,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/MerkleTree.java,1113
teste2,org.apache.cassandra.utils,OverlapIterator,6,0,3,3,24,5,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/OverlapIterator.java,5
teste2,org.apache.cassandra.utils,Pair,2,2,5,4,23,6,0,0,0.4,56,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Pair.java,22
teste2,org.apache.cassandra.utils,BatchRemoveIterator,0,0,1,0,9,1,0,0,-1.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/BatchRemoveIterator.java,22
teste2,org.apache.cassandra.utils,ExpiringMap,8,2,16,14,100,26,0,0,0.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ExpiringMap.java,35
teste2,org.apache.cassandra.utils,CacheableObject,3,2,2,0,14,2,0,0,0.0,0,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/ExpiringMap.java,40
teste2,org.apache.cassandra.utils,Interval,6,3,12,12,52,13,0,0,0.25,5,0,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Interval.java,24
teste2,org.apache.cassandra.utils,Mx4jTool,1,0,3,1,48,4,0,0,1.0,0,1,/Users/armandosoaressousa/Desktop/Doutorado/tools/Designite/teste2/src/java/org/apache/cassandra/utils/Mx4jTool.java,27
