Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
teste2,org.apache.cassandra.transport,Message,Request,4,2,1,204
teste2,org.apache.cassandra.transport,Message,execute,0,1,1,212
teste2,org.apache.cassandra.transport,Message,setTracingRequested,3,1,0,214
teste2,org.apache.cassandra.transport,Message,isTracingRequested,3,1,0,219
teste2,org.apache.cassandra.transport,Message,Response,4,2,1,230
teste2,org.apache.cassandra.transport,Message,setTracingId,4,1,1,238
teste2,org.apache.cassandra.transport,Message,getTracingId,3,1,0,244
teste2,org.apache.cassandra.transport,Message,setWarnings,4,1,1,249
teste2,org.apache.cassandra.transport,Message,getWarnings,3,1,0,255
teste2,org.apache.cassandra.transport,Message,decode,33,6,3,264
teste2,org.apache.cassandra.transport,Message,encode,59,13,3,317
teste2,org.apache.cassandra.transport,Message,FlushItem,5,1,3,409
teste2,org.apache.cassandra.transport,Message,Flusher,3,1,1,426
teste2,org.apache.cassandra.transport,Message,start,5,2,0,430
teste2,org.apache.cassandra.transport,Message,run,28,8,0,437
teste2,org.apache.cassandra.transport,Message,Dispatcher,3,1,0,485
teste2,org.apache.cassandra.transport,Message,channelRead0,27,2,2,490
teste2,org.apache.cassandra.transport,Message,flush,10,3,1,529
teste2,org.apache.cassandra.transport,Message,exceptionCaught,14,3,2,544
teste2,org.apache.cassandra.transport,Message,operationComplete,3,1,1,556
teste2,org.apache.cassandra.transport,Message,UnexpectedChannelExceptionHandler,4,1,2,575
teste2,org.apache.cassandra.transport,Message,apply,21,3,1,581
teste2,org.apache.cassandra.transport,Request,Request,4,2,1,204
teste2,org.apache.cassandra.transport,Request,execute,0,1,1,212
teste2,org.apache.cassandra.transport,Request,setTracingRequested,3,1,0,214
teste2,org.apache.cassandra.transport,Request,isTracingRequested,3,1,0,219
teste2,org.apache.cassandra.transport,Response,Response,4,2,1,230
teste2,org.apache.cassandra.transport,Response,setTracingId,4,1,1,238
teste2,org.apache.cassandra.transport,Response,getTracingId,3,1,0,244
teste2,org.apache.cassandra.transport,Response,setWarnings,4,1,1,249
teste2,org.apache.cassandra.transport,Response,getWarnings,3,1,0,255
teste2,org.apache.cassandra.transport,ProtocolDecoder,decode,33,6,3,264
teste2,org.apache.cassandra.transport,ProtocolEncoder,encode,59,13,3,317
teste2,org.apache.cassandra.transport,Dispatcher,FlushItem,5,1,3,409
teste2,org.apache.cassandra.transport,Dispatcher,Flusher,3,1,1,426
teste2,org.apache.cassandra.transport,Dispatcher,start,5,2,0,430
teste2,org.apache.cassandra.transport,Dispatcher,run,28,8,0,437
teste2,org.apache.cassandra.transport,Dispatcher,Dispatcher,3,1,0,485
teste2,org.apache.cassandra.transport,Dispatcher,channelRead0,27,2,2,490
teste2,org.apache.cassandra.transport,Dispatcher,flush,10,3,1,529
teste2,org.apache.cassandra.transport,Dispatcher,exceptionCaught,14,3,2,544
teste2,org.apache.cassandra.transport,Dispatcher,operationComplete,3,1,1,556
teste2,org.apache.cassandra.transport,FlushItem,FlushItem,5,1,3,409
teste2,org.apache.cassandra.transport,Flusher,Flusher,3,1,1,426
teste2,org.apache.cassandra.transport,Flusher,start,5,2,0,430
teste2,org.apache.cassandra.transport,Flusher,run,28,8,0,437
teste2,org.apache.cassandra.transport,UnexpectedChannelExceptionHandler,UnexpectedChannelExceptionHandler,4,1,2,575
teste2,org.apache.cassandra.transport,UnexpectedChannelExceptionHandler,apply,21,3,1,581
teste2,org.apache.cassandra.transport,Client,Client,4,1,4,46
teste2,org.apache.cassandra.transport,Client,run,32,5,0,52
teste2,org.apache.cassandra.transport,Client,parseLine,88,15,1,97
teste2,org.apache.cassandra.transport,Client,readCredentials,13,3,1,210
teste2,org.apache.cassandra.transport,Client,encodeCredentialsForSasl,10,1,1,227
teste2,org.apache.cassandra.transport,Client,main,14,2,1,239
teste2,org.apache.cassandra.transport,Frame,Frame,4,1,2,41
teste2,org.apache.cassandra.transport,Frame,retain,3,1,0,59
teste2,org.apache.cassandra.transport,Frame,release,3,1,0,64
teste2,org.apache.cassandra.transport,Frame,create,4,1,5,69
teste2,org.apache.cassandra.transport,Frame,Header,3,1,4,87
teste2,org.apache.cassandra.transport,Frame,Header,6,1,4,92
teste2,org.apache.cassandra.transport,Frame,deserialize,7,3,1,110
teste2,org.apache.cassandra.transport,Frame,serialize,5,2,1,121
teste2,org.apache.cassandra.transport,Frame,with,3,1,1,131
teste2,org.apache.cassandra.transport,Frame,Decoder,3,1,1,147
teste2,org.apache.cassandra.transport,Frame,decode,48,10,3,152
teste2,org.apache.cassandra.transport,Frame,fail,7,1,0,240
teste2,org.apache.cassandra.transport,Frame,discard,5,1,2,252
teste2,org.apache.cassandra.transport,Frame,encode,12,2,3,262
teste2,org.apache.cassandra.transport,Frame,decode,13,3,3,287
teste2,org.apache.cassandra.transport,Frame,encode,14,3,3,312
teste2,org.apache.cassandra.transport,Header,Header,3,1,4,87
teste2,org.apache.cassandra.transport,Header,Header,6,1,4,92
teste2,org.apache.cassandra.transport,Header,deserialize,7,3,1,110
teste2,org.apache.cassandra.transport,Header,serialize,5,2,1,121
teste2,org.apache.cassandra.transport,Decoder,Decoder,3,1,1,147
teste2,org.apache.cassandra.transport,Decoder,decode,48,10,3,152
teste2,org.apache.cassandra.transport,Decoder,fail,7,1,0,240
teste2,org.apache.cassandra.transport,Encoder,encode,12,2,3,262
teste2,org.apache.cassandra.transport,Decompressor,decode,13,3,3,287
teste2,org.apache.cassandra.transport,Compressor,encode,14,3,3,312
teste2,org.apache.cassandra.transport,ServerError,ServerError,3,1,1,28
teste2,org.apache.cassandra.transport,ServerError,ServerError,3,1,1,33
teste2,org.apache.cassandra.transport,ServerError,code,3,1,0,38
teste2,org.apache.cassandra.transport,CBUtil,CBUtil,2,1,0,58
teste2,org.apache.cassandra.transport,CBUtil,initialValue,3,1,0,62
teste2,org.apache.cassandra.transport,CBUtil,readString,12,2,2,69
teste2,org.apache.cassandra.transport,CBUtil,readString,9,1,1,87
teste2,org.apache.cassandra.transport,CBUtil,decodeString,10,3,1,103
teste2,org.apache.cassandra.transport,CBUtil,writeString,5,1,2,123
teste2,org.apache.cassandra.transport,CBUtil,sizeOfString,3,1,1,130
teste2,org.apache.cassandra.transport,CBUtil,readLongString,9,1,1,135
teste2,org.apache.cassandra.transport,CBUtil,writeLongString,5,1,2,148
teste2,org.apache.cassandra.transport,CBUtil,sizeOfLongString,3,1,1,155
teste2,org.apache.cassandra.transport,CBUtil,readBytes,11,1,1,160
teste2,org.apache.cassandra.transport,CBUtil,writeBytes,4,1,2,175
teste2,org.apache.cassandra.transport,CBUtil,sizeOfBytes,3,1,1,181
teste2,org.apache.cassandra.transport,CBUtil,readBytesMap,10,2,1,186
teste2,org.apache.cassandra.transport,CBUtil,writeBytesMap,7,2,2,199
teste2,org.apache.cassandra.transport,CBUtil,sizeOfBytesMap,8,2,1,209
teste2,org.apache.cassandra.transport,CBUtil,readConsistencyLevel,3,1,1,220
teste2,org.apache.cassandra.transport,CBUtil,writeConsistencyLevel,3,1,2,225
teste2,org.apache.cassandra.transport,CBUtil,sizeOfConsistencyLevel,3,1,1,230
teste2,org.apache.cassandra.transport,CBUtil,readEnumValue,9,1,2,235
teste2,org.apache.cassandra.transport,CBUtil,writeEnumValue,3,1,2,248
teste2,org.apache.cassandra.transport,CBUtil,sizeOfEnumValue,3,1,1,253
teste2,org.apache.cassandra.transport,CBUtil,readUUID,5,1,1,258
teste2,org.apache.cassandra.transport,CBUtil,writeUUID,3,1,2,265
teste2,org.apache.cassandra.transport,CBUtil,sizeOfUUID,3,1,1,270
teste2,org.apache.cassandra.transport,CBUtil,readStringList,6,2,1,275
teste2,org.apache.cassandra.transport,CBUtil,writeStringList,4,2,2,284
teste2,org.apache.cassandra.transport,CBUtil,sizeOfStringList,5,2,1,291
teste2,org.apache.cassandra.transport,CBUtil,readStringMap,10,2,1,299
teste2,org.apache.cassandra.transport,CBUtil,writeStringMap,7,2,2,312
teste2,org.apache.cassandra.transport,CBUtil,sizeOfStringMap,8,2,1,322
teste2,org.apache.cassandra.transport,CBUtil,readStringToStringListMap,10,2,1,333
teste2,org.apache.cassandra.transport,CBUtil,writeStringToStringListMap,7,2,2,346
teste2,org.apache.cassandra.transport,CBUtil,sizeOfStringToStringListMap,8,2,1,356
teste2,org.apache.cassandra.transport,CBUtil,readValue,6,2,1,367
teste2,org.apache.cassandra.transport,CBUtil,readBoundValue,11,5,2,377
teste2,org.apache.cassandra.transport,CBUtil,writeValue,8,2,2,396
teste2,org.apache.cassandra.transport,CBUtil,writeValue,9,3,2,408
teste2,org.apache.cassandra.transport,CBUtil,sizeOfValue,3,1,1,423
teste2,org.apache.cassandra.transport,CBUtil,sizeOfValue,3,1,1,428
teste2,org.apache.cassandra.transport,CBUtil,sizeOfValue,3,1,1,435
teste2,org.apache.cassandra.transport,CBUtil,readValueList,7,3,2,440
teste2,org.apache.cassandra.transport,CBUtil,writeValueList,4,2,2,452
teste2,org.apache.cassandra.transport,CBUtil,sizeOfValueList,5,2,1,459
teste2,org.apache.cassandra.transport,CBUtil,readNameAndValueList,11,3,2,467
teste2,org.apache.cassandra.transport,CBUtil,readInet,12,1,1,483
teste2,org.apache.cassandra.transport,CBUtil,writeInet,6,1,2,499
teste2,org.apache.cassandra.transport,CBUtil,sizeOfInet,4,1,1,508
teste2,org.apache.cassandra.transport,CBUtil,readRawBytes,5,1,1,517
teste2,org.apache.cassandra.transport,OptionCodec,getId,0,1,1,33
teste2,org.apache.cassandra.transport,OptionCodec,readValue,0,1,2,35
teste2,org.apache.cassandra.transport,OptionCodec,writeValue,0,1,3,36
teste2,org.apache.cassandra.transport,OptionCodec,serializedValueSize,0,1,2,37
teste2,org.apache.cassandra.transport,OptionCodec,OptionCodec,11,4,1,43
teste2,org.apache.cassandra.transport,OptionCodec,fromId,5,2,1,61
teste2,org.apache.cassandra.transport,OptionCodec,decode,11,3,2,69
teste2,org.apache.cassandra.transport,OptionCodec,encode,12,3,2,84
teste2,org.apache.cassandra.transport,OptionCodec,decodeOne,5,1,2,100
teste2,org.apache.cassandra.transport,OptionCodec,writeOne,6,1,3,107
teste2,org.apache.cassandra.transport,OptionCodec,oneSerializedSize,5,1,2,115
teste2,org.apache.cassandra.transport,Codecable,getId,0,1,1,33
teste2,org.apache.cassandra.transport,Codecable,readValue,0,1,2,35
teste2,org.apache.cassandra.transport,Codecable,writeValue,0,1,3,36
teste2,org.apache.cassandra.transport,Codecable,serializedValueSize,0,1,2,37
teste2,org.apache.cassandra.transport,Event,Type,3,1,1,38
teste2,org.apache.cassandra.transport,Event,Event,3,1,1,46
teste2,org.apache.cassandra.transport,Event,deserialize,13,5,2,51
teste2,org.apache.cassandra.transport,Event,serialize,5,2,2,68
teste2,org.apache.cassandra.transport,Event,serializedSize,3,1,1,76
teste2,org.apache.cassandra.transport,Event,serializeEvent,0,1,2,81
teste2,org.apache.cassandra.transport,Event,eventSerializedSize,0,1,1,82
teste2,org.apache.cassandra.transport,Event,nodeAddress,3,1,0,88
teste2,org.apache.cassandra.transport,Event,NodeEvent,4,1,2,93
teste2,org.apache.cassandra.transport,Event,TopologyChange,4,1,2,106
teste2,org.apache.cassandra.transport,Event,newNode,3,1,2,112
teste2,org.apache.cassandra.transport,Event,removedNode,3,1,2,117
teste2,org.apache.cassandra.transport,Event,movedNode,3,1,2,122
teste2,org.apache.cassandra.transport,Event,deserializeEvent,5,1,2,128
teste2,org.apache.cassandra.transport,Event,serializeEvent,4,1,2,135
teste2,org.apache.cassandra.transport,Event,eventSerializedSize,3,1,1,141
teste2,org.apache.cassandra.transport,Event,toString,3,1,0,146
teste2,org.apache.cassandra.transport,Event,hashCode,3,1,0,152
teste2,org.apache.cassandra.transport,Event,equals,5,2,1,158
teste2,org.apache.cassandra.transport,Event,StatusChange,4,1,2,177
teste2,org.apache.cassandra.transport,Event,nodeUp,3,1,2,183
teste2,org.apache.cassandra.transport,Event,nodeDown,3,1,2,188
teste2,org.apache.cassandra.transport,Event,deserializeEvent,5,1,2,194
teste2,org.apache.cassandra.transport,Event,serializeEvent,4,1,2,201
teste2,org.apache.cassandra.transport,Event,eventSerializedSize,3,1,1,207
teste2,org.apache.cassandra.transport,Event,toString,3,1,0,212
teste2,org.apache.cassandra.transport,Event,hashCode,3,1,0,218
teste2,org.apache.cassandra.transport,Event,equals,5,2,1,224
teste2,org.apache.cassandra.transport,Event,SchemaChange,9,2,5,247
teste2,org.apache.cassandra.transport,Event,SchemaChange,3,1,4,259
teste2,org.apache.cassandra.transport,Event,SchemaChange,3,1,2,264
teste2,org.apache.cassandra.transport,Event,deserializeEvent,16,3,2,270
teste2,org.apache.cassandra.transport,Event,serializeEvent,36,7,2,292
teste2,org.apache.cassandra.transport,Event,eventSerializedSize,18,7,1,344
teste2,org.apache.cassandra.transport,Event,toString,13,5,0,388
teste2,org.apache.cassandra.transport,Event,hashCode,3,1,0,410
teste2,org.apache.cassandra.transport,Event,equals,5,2,1,416
teste2,org.apache.cassandra.transport,NodeEvent,nodeAddress,3,1,0,88
teste2,org.apache.cassandra.transport,NodeEvent,NodeEvent,4,1,2,93
teste2,org.apache.cassandra.transport,TopologyChange,TopologyChange,4,1,2,106
teste2,org.apache.cassandra.transport,TopologyChange,newNode,3,1,2,112
teste2,org.apache.cassandra.transport,TopologyChange,removedNode,3,1,2,117
teste2,org.apache.cassandra.transport,TopologyChange,movedNode,3,1,2,122
teste2,org.apache.cassandra.transport,TopologyChange,deserializeEvent,5,1,2,128
teste2,org.apache.cassandra.transport,TopologyChange,serializeEvent,4,1,2,135
teste2,org.apache.cassandra.transport,TopologyChange,eventSerializedSize,3,1,1,141
teste2,org.apache.cassandra.transport,TopologyChange,toString,3,1,0,146
teste2,org.apache.cassandra.transport,TopologyChange,hashCode,3,1,0,152
teste2,org.apache.cassandra.transport,TopologyChange,equals,5,2,1,158
teste2,org.apache.cassandra.transport,StatusChange,StatusChange,4,1,2,177
teste2,org.apache.cassandra.transport,StatusChange,nodeUp,3,1,2,183
teste2,org.apache.cassandra.transport,StatusChange,nodeDown,3,1,2,188
teste2,org.apache.cassandra.transport,StatusChange,deserializeEvent,5,1,2,194
teste2,org.apache.cassandra.transport,StatusChange,serializeEvent,4,1,2,201
teste2,org.apache.cassandra.transport,StatusChange,eventSerializedSize,3,1,1,207
teste2,org.apache.cassandra.transport,StatusChange,toString,3,1,0,212
teste2,org.apache.cassandra.transport,StatusChange,hashCode,3,1,0,218
teste2,org.apache.cassandra.transport,StatusChange,equals,5,2,1,224
teste2,org.apache.cassandra.transport,SchemaChange,SchemaChange,9,2,5,247
teste2,org.apache.cassandra.transport,SchemaChange,SchemaChange,3,1,4,259
teste2,org.apache.cassandra.transport,SchemaChange,SchemaChange,3,1,2,264
teste2,org.apache.cassandra.transport,SchemaChange,deserializeEvent,16,3,2,270
teste2,org.apache.cassandra.transport,SchemaChange,serializeEvent,36,7,2,292
teste2,org.apache.cassandra.transport,SchemaChange,eventSerializedSize,18,7,1,344
teste2,org.apache.cassandra.transport,SchemaChange,toString,13,5,0,388
teste2,org.apache.cassandra.transport,SchemaChange,hashCode,3,1,0,410
teste2,org.apache.cassandra.transport,SchemaChange,equals,5,2,1,416
teste2,org.apache.cassandra.transport,ProtocolException,ProtocolException,3,1,1,28
teste2,org.apache.cassandra.transport,ProtocolException,code,3,1,0,33
teste2,org.apache.cassandra.transport,Connection,Connection,6,1,3,33
teste2,org.apache.cassandra.transport,Connection,setCompressor,3,1,1,42
teste2,org.apache.cassandra.transport,Connection,getCompressor,3,1,0,47
teste2,org.apache.cassandra.transport,Connection,getTracker,3,1,0,52
teste2,org.apache.cassandra.transport,Connection,getVersion,3,1,0,57
teste2,org.apache.cassandra.transport,Connection,channel,3,1,0,62
teste2,org.apache.cassandra.transport,Connection,newConnection,0,1,2,69
teste2,org.apache.cassandra.transport,Connection,addConnection,0,1,2,74
teste2,org.apache.cassandra.transport,Factory,newConnection,0,1,2,69
teste2,org.apache.cassandra.transport,Tracker,addConnection,0,1,2,74
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,isShuttingDown,3,1,0,40
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,shutdownGracefully,3,1,3,45
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,terminationFuture,3,1,0,50
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,shutdown,3,1,0,55
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,shutdownNow,3,1,0,61
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,isShutdown,3,1,0,67
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,isTerminated,3,1,0,72
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,awaitTermination,3,1,2,77
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,parent,3,1,0,82
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,inEventLoop,3,1,1,87
teste2,org.apache.cassandra.transport,RequestThreadPoolExecutor,execute,3,1,1,92
teste2,org.apache.cassandra.transport,CBCodec,decode,0,1,2,24
teste2,org.apache.cassandra.transport,CBCodec,encode,0,1,3,25
teste2,org.apache.cassandra.transport,CBCodec,encodedSize,0,1,2,26
teste2,org.apache.cassandra.transport,ConnectionLimitHandler,channelActive,31,7,1,46
teste2,org.apache.cassandra.transport,ConnectionLimitHandler,channelInactive,11,3,1,92
teste2,org.apache.cassandra.transport,FrameCompressor,compress,0,1,1,32
teste2,org.apache.cassandra.transport,FrameCompressor,decompress,0,1,1,33
teste2,org.apache.cassandra.transport,FrameCompressor,SnappyCompressor,3,1,0,61
teste2,org.apache.cassandra.transport,FrameCompressor,compress,16,1,1,68
teste2,org.apache.cassandra.transport,FrameCompressor,decompress,17,2,1,92
teste2,org.apache.cassandra.transport,FrameCompressor,LZ4Compressor,5,1,0,137
teste2,org.apache.cassandra.transport,FrameCompressor,compress,23,1,1,144
teste2,org.apache.cassandra.transport,FrameCompressor,decompress,18,2,1,178
teste2,org.apache.cassandra.transport,SnappyCompressor,SnappyCompressor,3,1,0,61
teste2,org.apache.cassandra.transport,SnappyCompressor,compress,16,1,1,68
teste2,org.apache.cassandra.transport,SnappyCompressor,decompress,17,2,1,92
teste2,org.apache.cassandra.transport,LZ4Compressor,LZ4Compressor,5,1,0,137
teste2,org.apache.cassandra.transport,LZ4Compressor,compress,23,1,1,144
teste2,org.apache.cassandra.transport,LZ4Compressor,decompress,18,2,1,178
teste2,org.apache.cassandra.transport,Server,newConnection,3,1,2,78
teste2,org.apache.cassandra.transport,Server,Server,15,4,1,91
teste2,org.apache.cassandra.transport,Server,stop,3,2,0,113
teste2,org.apache.cassandra.transport,Server,isRunning,3,1,0,119
teste2,org.apache.cassandra.transport,Server,start,25,6,0,124
teste2,org.apache.cassandra.transport,Server,getConnectedClients,3,1,0,172
teste2,org.apache.cassandra.transport,Server,close,4,1,0,177
teste2,org.apache.cassandra.transport,Server,withSSL,4,1,1,194
teste2,org.apache.cassandra.transport,Server,withEventLoopGroup,4,1,1,200
teste2,org.apache.cassandra.transport,Server,withEventExecutor,4,1,1,206
teste2,org.apache.cassandra.transport,Server,withHost,5,1,1,212
teste2,org.apache.cassandra.transport,Server,withPort,5,1,1,219
teste2,org.apache.cassandra.transport,Server,build,3,1,0,226
teste2,org.apache.cassandra.transport,Server,getSocket,9,4,0,231
teste2,org.apache.cassandra.transport,Server,ConnectionTracker,3,2,0,254
teste2,org.apache.cassandra.transport,Server,addConnection,3,1,2,260
