Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
v-3-11-11,org.apache.cassandra.streaming.messages,OutgoingFileMessage,6,2,8,8,63,13,0,0,0.25,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/OutgoingFileMessage.java,35
v-3-11-11,org.apache.cassandra.streaming.messages,CompleteMessage,1,1,4,4,16,4,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/CompleteMessage.java,25
v-3-11-11,org.apache.cassandra.streaming.messages,KeepAliveMessage,1,1,4,4,16,4,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/KeepAliveMessage.java,27
v-3-11-11,org.apache.cassandra.streaming.messages,RetryMessage,3,3,4,4,28,4,0,0,0.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/RetryMessage.java,32
v-3-11-11,org.apache.cassandra.streaming.messages,ReceivedMessage,3,3,4,4,25,4,0,0,0.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/ReceivedMessage.java,32
v-3-11-11,org.apache.cassandra.streaming.messages,FileMessageHeader,13,11,11,10,156,27,0,0,0.0,2,9,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/FileMessageHeader.java,37
v-3-11-11,org.apache.cassandra.streaming.messages,FileMessageHeaderSerializer,0,0,3,3,54,13,0,0,-1.0,0,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/FileMessageHeader.java,185
v-3-11-11,org.apache.cassandra.streaming.messages,PrepareMessage,3,3,4,4,40,9,0,0,0.5,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/PrepareMessage.java,33
v-3-11-11,org.apache.cassandra.streaming.messages,StreamMessage,10,8,11,6,81,15,0,0,0.36363636363636365,6,8,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/StreamMessage.java,28
v-3-11-11,org.apache.cassandra.streaming.messages,Serializer,0,0,2,0,7,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/StreamMessage.java,85
v-3-11-11,org.apache.cassandra.streaming.messages,SessionFailedMessage,1,1,4,4,16,4,0,0,1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/SessionFailedMessage.java,25
v-3-11-11,org.apache.cassandra.streaming.messages,StreamInitMessage,8,8,5,5,83,6,0,0,0.0,2,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/StreamInitMessage.java,35
v-3-11-11,org.apache.cassandra.streaming.messages,StreamInitMessageSerializer,0,0,3,3,31,3,0,0,-1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/messages/StreamInitMessage.java,106
v-3-11-11,org.apache.cassandra.streaming.management,StreamEventJMXNotifier,3,0,3,3,43,7,0,0,0.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/StreamEventJMXNotifier.java,26
v-3-11-11,org.apache.cassandra.streaming.management,SessionInfoCompositeData,4,1,8,6,84,10,0,0,0.875,2,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/SessionInfoCompositeData.java,35
v-3-11-11,org.apache.cassandra.streaming.management,StreamStateCompositeData,4,1,4,4,67,5,0,0,0.75,3,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/StreamStateCompositeData.java,32
v-3-11-11,org.apache.cassandra.streaming.management,StreamSummaryCompositeData,4,1,2,2,32,2,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/StreamSummaryCompositeData.java,29
v-3-11-11,org.apache.cassandra.streaming.management,SessionCompleteEventCompositeData,4,1,1,1,26,1,0,0,0.0,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/SessionCompleteEventCompositeData.java,28
v-3-11-11,org.apache.cassandra.streaming.management,ProgressInfoCompositeData,4,1,2,2,39,2,0,0,0.0,2,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/streaming/management/ProgressInfoCompositeData.java,31
v-3-11-11,org.apache.cassandra.thrift,ThriftSessionManager,4,1,4,4,40,7,0,0,0.0,5,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftSessionManager.java,29
v-3-11-11,org.apache.cassandra.thrift,CassandraServer,9,0,101,52,1575,272,0,0,0.3564356435643564,0,31,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CassandraServer.java,65
v-3-11-11,org.apache.cassandra.thrift,ThriftCASRequest,5,0,5,3,59,17,0,0,0.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CassandraServer.java,2547
v-3-11-11,org.apache.cassandra.thrift,ThriftServer,9,3,10,7,77,12,0,0,0.3,1,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftServer.java,34
v-3-11-11,org.apache.cassandra.thrift,ThriftServerThread,1,0,3,3,28,3,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftServer.java,101
v-3-11-11,org.apache.cassandra.thrift,ThriftServerType,3,3,0,0,5,0,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftServer.java,144
v-3-11-11,org.apache.cassandra.thrift,TCustomServerSocket,5,0,6,5,101,11,0,0,0.3333333333333333,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TCustomServerSocket.java,33
v-3-11-11,org.apache.cassandra.thrift,CustomTNonBlockingServer,0,0,5,4,34,6,0,0,-1.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTNonBlockingServer.java,32
v-3-11-11,org.apache.cassandra.thrift,Factory,0,0,1,1,15,2,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTNonBlockingServer.java,49
v-3-11-11,org.apache.cassandra.thrift,CustomFrameBuffer,0,0,2,2,8,2,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTNonBlockingServer.java,79
v-3-11-11,org.apache.cassandra.thrift,ThriftResultsMerger,11,0,17,7,138,39,0,0,0.23529411764705882,7,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftResultsMerger.java,37
v-3-11-11,org.apache.cassandra.thrift,PartitionMerger,6,0,8,3,63,17,0,0,0.25,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftResultsMerger.java,98
v-3-11-11,org.apache.cassandra.thrift,SuperColumnsPartitionMerger,4,0,5,1,55,16,0,0,0.6,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftResultsMerger.java,208
v-3-11-11,org.apache.cassandra.thrift,TFramedTransportFactory,2,0,3,3,16,4,0,1,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TFramedTransportFactory.java,32
v-3-11-11,org.apache.cassandra.thrift,SSLTransportFactory,15,8,3,3,35,10,0,1,0.6666666666666666,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/SSLTransportFactory.java,28
v-3-11-11,org.apache.cassandra.thrift,ThriftValidation,1,0,26,20,341,124,0,0,1.0,18,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftValidation.java,44
v-3-11-11,org.apache.cassandra.thrift,TCustomSocket,5,0,9,8,153,17,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TCustomSocket.java,33
v-3-11-11,org.apache.cassandra.thrift,TServerCustomFactory,2,0,2,2,37,5,0,0,0.0,0,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TServerCustomFactory.java,26
v-3-11-11,org.apache.cassandra.thrift,ThriftConversion,0,0,33,18,394,134,0,0,-1.0,2,13,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftConversion.java,48
v-3-11-11,org.apache.cassandra.thrift,TCustomNonblockingServerSocket,4,0,2,1,40,5,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TCustomNonblockingServerSocket.java,30
v-3-11-11,org.apache.cassandra.thrift,ITransportFactory,1,0,3,0,23,3,2,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ITransportFactory.java,28
v-3-11-11,org.apache.cassandra.thrift,ThriftClientState,1,0,3,3,20,4,0,0,0.6666666666666666,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/ThriftClientState.java,26
v-3-11-11,org.apache.cassandra.thrift,TServerFactory,9,9,1,0,14,1,0,0,-1.0,3,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TServerFactory.java,28
v-3-11-11,org.apache.cassandra.thrift,Args,9,9,0,0,11,0,0,0,-1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/TServerFactory.java,32
v-3-11-11,org.apache.cassandra.thrift,THsHaDisruptorServer,1,0,4,3,35,5,0,0,1.0,1,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/THsHaDisruptorServer.java,39
v-3-11-11,org.apache.cassandra.thrift,Factory,0,0,1,1,17,2,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/THsHaDisruptorServer.java,68
v-3-11-11,org.apache.cassandra.thrift,CustomTThreadPoolServer,6,0,6,5,132,15,0,0,0.0,1,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTThreadPoolServer.java,55
v-3-11-11,org.apache.cassandra.thrift,WorkerProcess,1,0,2,1,47,4,0,0,0.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTThreadPoolServer.java,166
v-3-11-11,org.apache.cassandra.thrift,Factory,0,0,1,1,32,3,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/thrift/CustomTThreadPoolServer.java,237
v-3-11-11,org.apache.cassandra.gms,IFailureDetector,0,0,7,7,37,7,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/IFailureDetector.java,22
v-3-11-11,org.apache.cassandra.gms,IEndpointStateChangeSubscriber,0,0,7,7,20,7,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/IEndpointStateChangeSubscriber.java,22
v-3-11-11,org.apache.cassandra.gms,GossipDigest,4,1,6,2,36,7,0,0,0.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigest.java,29
v-3-11-11,org.apache.cassandra.gms,GossipDigestSerializer,0,0,3,3,19,3,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigest.java,82
v-3-11-11,org.apache.cassandra.gms,Gossiper,33,6,95,61,1106,255,0,0,0.28421052631578947,28,18,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/Gossiper.java,64
v-3-11-11,org.apache.cassandra.gms,Props,1,1,0,0,3,0,0,0,-1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/Gossiper.java,82
v-3-11-11,org.apache.cassandra.gms,GossipTask,0,0,1,1,27,4,0,0,-1.0,0,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/Gossiper.java,190
v-3-11-11,org.apache.cassandra.gms,GossiperMBean,0,0,4,4,6,4,0,0,-1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossiperMBean.java,22
v-3-11-11,org.apache.cassandra.gms,TokenSerializer,1,0,2,2,23,5,0,0,1.0,2,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/TokenSerializer.java,34
v-3-11-11,org.apache.cassandra.gms,GossipDigestSyn,4,1,2,1,17,2,0,0,0.0,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestSyn.java,29
v-3-11-11,org.apache.cassandra.gms,GossipDigestSerializationHelper,0,0,3,0,17,6,0,0,-1.0,2,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestSyn.java,54
v-3-11-11,org.apache.cassandra.gms,GossipDigestSynSerializer,0,0,3,3,20,3,0,0,-1.0,0,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestSyn.java,81
v-3-11-11,org.apache.cassandra.gms,EndpointState,6,1,20,13,90,24,0,0,0.4,2,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/EndpointState.java,38
v-3-11-11,org.apache.cassandra.gms,EndpointStateSerializer,0,0,3,3,35,6,0,0,-1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/EndpointState.java,191
v-3-11-11,org.apache.cassandra.gms,VersionGenerator,1,0,1,1,9,1,0,0,0.0,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/VersionGenerator.java,22
v-3-11-11,org.apache.cassandra.gms,GossipDigestAck2VerbHandler,1,0,1,1,16,4,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAck2VerbHandler.java,29
v-3-11-11,org.apache.cassandra.gms,GossipDigestAck2,2,1,2,0,13,2,0,0,0.0,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAck2.java,31
v-3-11-11,org.apache.cassandra.gms,GossipDigestAck2Serializer,0,0,3,3,25,6,0,0,-1.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAck2.java,52
v-3-11-11,org.apache.cassandra.gms,IFailureDetectionEventListener,0,0,1,1,11,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/IFailureDetectionEventListener.java,22
v-3-11-11,org.apache.cassandra.gms,EchoMessage,2,2,4,3,16,4,0,0,1.0,5,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/EchoMessage.java,30
v-3-11-11,org.apache.cassandra.gms,EchoMessageSerializer,0,0,3,3,10,3,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/EchoMessage.java,40
v-3-11-11,org.apache.cassandra.gms,GossipShutdownVerbHandler,1,0,1,1,10,2,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipShutdownVerbHandler.java,26
v-3-11-11,org.apache.cassandra.gms,GossipDigestAck,3,1,3,0,18,3,0,0,0.0,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAck.java,32
v-3-11-11,org.apache.cassandra.gms,GossipDigestAckSerializer,0,0,3,3,28,6,0,0,-1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAck.java,60
v-3-11-11,org.apache.cassandra.gms,GossipDigestSynVerbHandler,1,0,2,1,66,15,0,0,1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestSynVerbHandler.java,32
v-3-11-11,org.apache.cassandra.gms,FailureDetector,13,2,21,18,204,52,0,0,0.23809523809523808,15,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/FailureDetector.java,40
v-3-11-11,org.apache.cassandra.gms,ArrayBackedBoundedStats,5,0,5,4,29,7,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/FailureDetector.java,356
v-3-11-11,org.apache.cassandra.gms,ArrivalWindow,5,0,7,1,52,10,0,0,0.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/FailureDetector.java,402
v-3-11-11,org.apache.cassandra.gms,HeartBeatState,3,1,8,1,33,8,0,0,0.25,1,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/HeartBeatState.java,27
v-3-11-11,org.apache.cassandra.gms,HeartBeatStateSerializer,0,0,3,3,12,3,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/HeartBeatState.java,79
v-3-11-11,org.apache.cassandra.gms,VersionedValue,17,16,38,33,153,38,0,0,0.5,6,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/VersionedValue.java,45
v-3-11-11,org.apache.cassandra.gms,VersionedValueFactory,1,0,28,27,95,28,0,0,0.8928571428571429,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/VersionedValue.java,127
v-3-11-11,org.apache.cassandra.gms,VersionedValueSerializer,0,0,4,3,17,4,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/VersionedValue.java,290
v-3-11-11,org.apache.cassandra.gms,GossipDigestAckVerbHandler,1,0,1,1,37,12,0,0,0.0,0,3,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/GossipDigestAckVerbHandler.java,33
v-3-11-11,org.apache.cassandra.gms,FailureDetectorMBean,0,0,9,9,11,9,0,0,-1.0,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/gms/FailureDetectorMBean.java,26
v-3-11-11,org.apache.cassandra.schema,KeyspaceMetadata,6,6,17,16,76,25,0,0,0.11764705882352941,7,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/KeyspaceMetadata.java,35
v-3-11-11,org.apache.cassandra.schema,Keyspaces,2,0,16,13,58,17,0,0,0.375,1,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Keyspaces.java,28
v-3-11-11,org.apache.cassandra.schema,Builder,1,0,5,4,20,6,0,0,0.6,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Keyspaces.java,92
v-3-11-11,org.apache.cassandra.schema,Indexes,4,0,21,19,114,23,0,0,0.47619047619047616,3,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Indexes.java,29
v-3-11-11,org.apache.cassandra.schema,Builder,2,0,4,3,18,4,0,0,1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Indexes.java,178
v-3-11-11,org.apache.cassandra.schema,Functions,2,0,25,23,120,31,0,0,0.68,8,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Functions.java,31
v-3-11-11,org.apache.cassandra.schema,Builder,1,0,5,4,21,6,0,0,0.8,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Functions.java,202
v-3-11-11,org.apache.cassandra.schema,CQLTypeParser,1,0,2,1,18,4,0,0,1.0,2,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/CQLTypeParser.java,28
v-3-11-11,org.apache.cassandra.schema,CachingParams,10,4,15,11,77,25,0,0,0.3333333333333333,4,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/CachingParams.java,33
v-3-11-11,org.apache.cassandra.schema,IndexMetadata,8,5,18,16,132,33,0,0,0.1111111111111111,10,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/IndexMetadata.java,44
v-3-11-11,org.apache.cassandra.schema,Serializer,0,0,3,3,12,3,0,0,-1.0,0,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/IndexMetadata.java,263
v-3-11-11,org.apache.cassandra.schema,TableParams,42,27,27,25,183,39,0,0,0.2222222222222222,4,6,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/TableParams.java,33
v-3-11-11,org.apache.cassandra.schema,Builder,16,1,18,18,87,18,0,0,1.0,0,4,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/TableParams.java,275
v-3-11-11,org.apache.cassandra.schema,CompactionParams,12,6,21,18,153,34,0,0,0.23809523809523808,8,5,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/CompactionParams.java,41
v-3-11-11,org.apache.cassandra.schema,Tables,2,0,20,17,89,22,0,0,0.35,8,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Tables.java,33
v-3-11-11,org.apache.cassandra.schema,Builder,1,0,5,4,20,6,0,0,0.6,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/Tables.java,143
v-3-11-11,org.apache.cassandra.schema,UnknownIndexException,1,1,1,1,10,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/UnknownIndexException.java,26
v-3-11-11,org.apache.cassandra.schema,ReplicationParams,3,3,10,6,56,14,0,0,0.4,3,2,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/ReplicationParams.java,31
v-3-11-11,org.apache.cassandra.schema,TriggerMetadata,3,3,5,5,24,7,0,0,0.0,2,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/TriggerMetadata.java,24
v-3-11-11,org.apache.cassandra.schema,SchemaKeyspace,27,13,82,28,678,164,0,0,0.45121951219512196,10,30,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/SchemaKeyspace.java,60
v-3-11-11,org.apache.cassandra.schema,MissingColumns,0,0,1,0,5,1,0,0,-1.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/SchemaKeyspace.java,1534
v-3-11-11,org.apache.cassandra.schema,LegacySchemaMigrator,17,0,54,2,482,114,0,0,0.5925925925925926,1,28,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,51
v-3-11-11,org.apache.cassandra.schema,Keyspace,7,0,1,0,18,1,0,0,0.0,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,1052
v-3-11-11,org.apache.cassandra.schema,Table,2,0,1,0,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,1080
v-3-11-11,org.apache.cassandra.schema,Type,2,0,1,0,8,1,0,0,0.0,3,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,1092
v-3-11-11,org.apache.cassandra.schema,Function,2,0,1,0,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,1104
v-3-11-11,org.apache.cassandra.schema,Aggregate,2,0,1,0,8,1,0,0,0.0,0,0,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,1116
v-3-11-11,org.apache.cassandra.schema,CompressionParams,18,9,36,28,311,70,0,0,0.25,14,1,/Users/armandosoaressousa/git/msr/pilot-test/analises/designite/v-3-11-11/src/java/org/apache/cassandra/schema/CompressionParams.java,43
